Date,Open,High,Low,Close,Adj Close,Volume
2020-07-17,2.392931,2.392931,2.392348,2.390527,2.390527,0
2020-07-20,2.393406,2.393406,2.385412,2.392348,2.392348,0
2020-07-21,2.386994,2.386994,2.382370,2.385412,2.385412,0
2020-07-22,2.363506,2.378006,2.363506,2.382370,2.382370,0
2020-07-23,2.378509,2.384838,2.378509,2.378006,2.378006,0
2020-07-24,2.378216,2.383669,2.378216,2.384838,2.384838,0
2020-07-27,2.363052,2.387155,2.363052,2.383669,2.383669,0
2020-07-28,2.378502,2.410355,2.378502,2.387155,2.387155,0
2020-07-29,2.414026,2.420694,2.407781,2.410355,2.410355,0
2020-07-30,2.411025,2.439761,2.411025,2.420694,2.420694,0
2020-07-31,2.415960,2.444267,2.415960,2.439761,2.439761,0
2020-08-03,2.462961,2.462961,2.436004,2.444267,2.444267,0
2020-08-04,2.431373,2.444177,2.431373,2.436004,2.436004,0
2020-08-05,2.435319,2.435319,2.434329,2.444177,2.444177,0
2020-08-06,2.425845,2.442620,2.425845,2.434329,2.434329,0
2020-08-07,2.434639,2.447156,2.434639,2.442620,2.442620,0
2020-08-10,2.452769,2.459044,2.452769,2.453674,2.453674,0
2020-08-11,2.463931,2.463931,2.453443,2.459044,2.459044,0
2020-08-12,2.464023,2.464023,2.455005,2.454026,2.454026,0
2020-08-13,2.448070,2.457275,2.448070,2.455005,2.455005,0
2020-08-14,2.465224,2.465224,2.457513,2.457275,2.457275,0
2020-08-17,2.450439,2.464537,2.450439,2.457513,2.457513,0
2020-08-18,2.456309,2.456309,2.454572,2.464537,2.464537,0
2020-08-19,2.444947,2.464682,2.444947,2.448102,2.448102,0
2020-08-20,2.484531,2.489213,2.484531,2.464682,2.464682,0
2020-08-21,2.480116,2.535464,2.480116,2.489213,2.489213,0
2020-08-24,2.535884,2.542785,2.535884,2.535464,2.535464,0
2020-08-25,2.549347,2.606332,2.549347,2.542785,2.542785,0
2020-08-26,2.606145,2.658362,2.606145,2.606332,2.606332,0
2020-08-27,2.653176,2.660415,2.653176,2.658362,2.658362,0
2020-08-28,2.655090,2.666090,2.655090,2.658330,2.658330,0
2020-08-31,2.665295,2.665295,2.653032,2.666090,2.666090,0
2020-09-01,2.650555,2.650555,2.636163,2.653032,2.653032,0
2020-09-02,2.654815,2.654815,2.648920,2.636163,2.636163,0
2020-09-03,2.655849,2.655849,2.645908,2.648920,2.648920,0
2020-09-04,2.635260,2.635260,2.628790,2.645908,2.645908,0
2020-09-07,2.632555,2.642745,2.632555,2.628790,2.628790,0
2020-09-08,2.645633,2.645633,2.636199,2.642745,2.642745,0
2020-09-09,2.641002,2.641002,2.623877,2.636199,2.636199,0
2020-09-10,2.611858,2.611858,2.605210,2.623877,2.623877,0
2020-09-11,2.605738,2.605738,2.591764,2.605210,2.605210,0
2020-09-14,2.597436,2.597436,2.594530,2.591764,2.591764,0
2020-09-15,2.595350,2.595350,2.580374,2.594530,2.594530,0
2020-09-16,2.593751,2.593751,2.571853,2.580374,2.580374,0
2020-09-17,2.591800,2.591800,2.572047,2.571853,2.571853,0
2020-09-18,2.558301,2.564191,2.558301,2.572047,2.572047,0
2020-09-21,2.560484,2.581453,2.560484,2.564191,2.564191,0
2020-09-22,2.584370,2.584370,2.580574,2.581453,2.581453,0
2020-09-23,2.596967,2.596967,2.589189,2.580574,2.580574,0
2020-09-24,2.597008,2.599524,2.597008,2.589189,2.589189,0
2020-09-25,2.594800,2.609002,2.594800,2.599524,2.599524,0
2020-09-28,2.614583,2.620955,2.614583,2.609002,2.609002,0
2020-09-29,2.617711,2.622309,2.617711,2.620955,2.620955,0
2020-09-30,2.615171,2.615171,2.613766,2.622309,2.622309,0
2020-10-01,2.610922,2.610922,2.594430,2.613766,2.613766,0
2020-10-02,2.598443,2.618189,2.598443,2.594430,2.594430,0
2020-10-05,2.614951,2.620549,2.614951,2.618189,2.618189,0
2020-10-06,2.612527,2.615155,2.612527,2.620549,2.620549,0
2020-10-07,2.625284,2.625284,2.618674,2.615155,2.615155,0
2020-10-08,2.617628,2.617628,2.605485,2.616816,2.616816,0
2020-10-09,2.604023,2.604023,2.573063,2.605485,2.605485,0
2020-10-12,2.570667,2.570667,2.566248,2.573063,2.573063,0
2020-10-13,2.565161,2.565640,2.565161,2.566248,2.566248,0
2020-10-14,2.575142,2.575142,2.572659,2.565640,2.565640,0
2020-10-15,2.569495,2.569576,2.569495,2.572659,2.572659,0
2020-10-16,2.570432,2.570432,2.568414,2.569576,2.569576,0
2020-10-19,2.567670,2.567670,2.558629,2.568414,2.568414,0
2020-10-20,2.556673,2.556673,2.553063,2.558629,2.558629,0
2020-10-21,2.550692,2.550692,2.541389,2.555043,2.555043,0
2020-10-22,2.544349,2.544349,2.539677,2.541389,2.541389,0
2020-10-23,2.545575,2.545575,2.532769,2.539677,2.539677,0
2020-10-26,2.533785,2.537883,2.533785,2.532769,2.532769,0
2020-10-27,2.538302,2.553040,2.538302,2.537883,2.537883,0
2020-10-28,2.563476,2.572983,2.563476,2.553040,2.553040,0
2020-10-29,2.567895,2.627910,2.567895,2.572983,2.572983,0
2020-10-30,2.632791,2.632791,2.626110,2.635949,2.635949,0
2020-11-02,2.633057,2.655795,2.633057,2.626110,2.626110,0
2020-11-03,2.656001,2.656001,2.638767,2.655795,2.655795,0
2020-11-04,2.644108,2.644108,2.633275,2.638767,2.638767,0
2020-11-05,2.631040,2.631040,2.615308,2.633275,2.633275,0
2020-11-06,2.614887,2.614887,2.579293,2.615308,2.615308,0
2020-11-09,2.578100,2.581444,2.571412,2.579293,2.579293,0
2020-11-10,2.583210,2.583210,2.547523,2.571412,2.571412,0
2020-11-11,2.543355,2.551904,2.543355,2.547523,2.547523,0
2020-11-12,2.548569,2.562702,2.548569,2.551904,2.551904,0
2020-11-13,2.563158,2.563158,2.562626,2.562702,2.562702,0
2020-11-16,2.554107,2.554107,2.549599,2.562626,2.562626,0
2020-11-17,2.546482,2.554168,2.546482,2.549599,2.549599,0
2020-11-18,2.558693,2.558693,2.547811,2.554168,2.554168,0
2020-11-19,2.552920,2.557687,2.552920,2.547811,2.547811,0
2020-11-20,2.549245,2.553502,2.545935,2.557687,2.557687,0
2020-11-23,2.545185,2.548468,2.545185,2.545935,2.545935,0
2020-11-24,2.560744,2.560744,2.552487,2.548468,2.548468,0
2020-11-25,2.545783,2.559791,2.545783,2.552487,2.552487,0
2020-11-26,2.550466,2.564908,2.550466,2.559791,2.559791,0
2020-11-27,2.562293,2.584479,2.562293,2.564908,2.564908,0
2020-11-30,2.573536,2.586125,2.573536,2.584479,2.584479,0
2020-12-01,2.593916,2.593916,2.584230,2.586125,2.586125,0
2020-12-02,2.562518,2.589423,2.561265,2.584230,2.584230,0
2020-12-03,2.575303,2.585348,2.575303,2.589423,2.589423,0
2020-12-04,2.581633,2.581633,2.565091,2.585348,2.585348,0
2020-12-07,2.572077,2.572077,2.564905,2.565091,2.565091,0
2020-12-08,2.564842,2.564842,2.552510,2.564905,2.564905,0
2020-12-09,2.553132,2.553132,2.549367,2.552510,2.552510,0
2020-12-10,2.556583,2.556583,2.541540,2.549367,2.549367,0
2020-12-11,2.526674,2.533872,2.526674,2.541540,2.541540,0
2020-12-14,2.531783,2.531783,2.525818,2.533872,2.533872,0
2020-12-15,2.524384,2.524384,2.524142,2.525818,2.525818,0
2020-12-16,2.525409,2.525409,2.518474,2.524142,2.524142,0
2020-12-17,2.516492,2.516492,2.505537,2.518474,2.518474,0
2020-12-18,2.501377,2.505690,2.501377,2.505537,2.505537,0
2020-12-21,2.515941,2.518654,2.512858,2.505690,2.505690,0
2020-12-22,2.500583,2.567559,2.500583,2.512858,2.512858,0
2020-12-23,2.581011,2.581063,2.581011,2.567559,2.567559,0
2020-12-24,2.577385,2.582833,2.577385,2.581063,2.581063,0
2020-12-25,2.583490,2.583490,2.583490,2.582833,2.582833,0
2020-12-28,2.580399,2.580399,2.567879,2.583490,2.583490,0
2020-12-29,2.561095,2.567874,2.561095,2.567879,2.567879,0
2020-12-30,2.559392,2.588494,2.559392,2.567874,2.567874,0
2020-12-31,2.581196,2.608186,2.581196,2.588494,2.588494,0
2021-01-01,2.621638,2.621638,2.621638,2.608186,2.608186,0
2021-01-04,2.613347,2.613347,2.576735,2.621638,2.621638,0
2021-01-05,2.585385,2.585385,2.581555,2.576735,2.576735,0
2021-01-06,2.578372,2.578372,2.568948,2.582691,2.582691,0
2021-01-07,2.572240,2.572240,2.571345,2.568948,2.568948,0
2021-01-08,2.572562,2.572562,2.560425,2.571345,2.571345,0
2021-01-11,2.575911,2.576597,2.575911,2.565808,2.565808,0
2021-01-12,2.579206,2.579206,2.571489,2.576597,2.576597,0
2021-01-13,2.558029,2.571635,2.558029,2.571489,2.571489,0
2021-01-14,2.571530,2.571530,2.564875,2.571635,2.571635,0
2021-01-15,2.564748,2.564748,2.549688,2.564875,2.564875,0
2021-01-18,2.558405,2.559020,2.551646,2.558384,2.558384,0
2021-01-19,2.545179,2.545179,2.544063,2.551646,2.551646,0
2021-01-20,2.540658,2.540658,2.535852,2.544063,2.544063,0
2021-01-21,2.533436,2.534576,2.533436,2.535852,2.535852,0
2021-01-22,2.529235,2.546337,2.529235,2.534576,2.534576,0
2021-01-25,2.547729,2.556928,2.547729,2.546337,2.546337,0
2021-01-26,2.559107,2.567240,2.559107,2.556928,2.556928,0
2021-01-27,2.563451,2.592556,2.563451,2.567240,2.567240,0
2021-01-28,2.595309,2.617634,2.595309,2.592556,2.592556,0
2021-01-29,2.616402,2.616402,2.611267,2.617634,2.617634,0
2021-02-01,2.614313,2.620949,2.614313,2.612235,2.612235,0
2021-02-02,2.621133,2.625897,2.621133,2.620949,2.620949,0
2021-02-03,2.622868,2.636439,2.622868,2.625897,2.625897,0
2021-02-04,2.630536,2.630912,2.630536,2.636439,2.636439,0
2021-02-05,2.636474,2.636474,2.622981,2.630912,2.630912,0
2021-02-08,2.610310,2.614565,2.610310,2.622981,2.622981,0
2021-02-09,2.607585,2.607585,2.590065,2.614565,2.614565,0
2021-02-10,2.587072,2.587072,2.574869,2.590065,2.590065,0
2021-02-11,2.574975,2.577791,2.574975,2.574869,2.574869,0
2021-02-12,2.578185,2.594034,2.578185,2.577791,2.577791,0
2021-02-15,2.589274,2.589274,2.578485,2.594034,2.594034,0
2021-02-16,2.574918,2.575888,2.574918,2.578485,2.578485,0
2021-02-17,2.591245,2.591991,2.591245,2.575888,2.575888,0
2021-02-18,2.595498,2.595498,2.590239,2.591991,2.591991,0
2021-02-19,2.585953,2.586035,2.585953,2.590239,2.590239,0
2021-02-22,2.588445,2.595122,2.588445,2.590143,2.590143,0
2021-02-23,2.586831,2.595515,2.586831,2.595122,2.595122,0
2021-02-24,2.594747,2.601863,2.594245,2.595515,2.595515,0
2021-02-25,2.601296,2.601296,2.601296,2.601863,2.601863,0
2021-02-26,2.601153,2.601153,2.601153,2.601296,2.601296,0
2021-03-01,2.606857,2.606857,2.601945,2.601153,2.601153,0
2021-03-02,2.604626,2.604626,2.603237,2.601945,2.601945,0
2021-03-03,2.589577,2.608032,2.589577,2.603237,2.603237,0
2021-03-04,2.607957,2.607957,2.604914,2.608032,2.608032,0
2021-03-05,2.621639,2.621639,2.604482,2.604914,2.604914,0
2021-03-08,2.606611,2.606611,2.604404,2.604482,2.604482,0
2021-03-09,2.609662,2.609662,2.599049,2.604404,2.604404,0
2021-03-10,2.602920,2.602920,2.599800,2.599049,2.599049,0
2021-03-11,2.584283,2.592063,2.584283,2.599800,2.599800,0
2021-03-12,2.589666,2.589666,2.589666,2.592063,2.592063,0
2021-03-15,2.587528,2.590057,2.587274,2.582896,2.582896,0
2021-03-16,2.587274,2.587274,2.585884,2.587274,2.587274,0
2021-03-17,2.602275,2.602275,2.602275,2.585884,2.585884,0
2021-03-18,2.594385,2.594385,2.594385,2.602275,2.602275,0
2021-03-19,2.602216,2.602216,2.594189,2.594385,2.594385,0
2021-03-22,2.598478,2.598478,2.594698,2.597866,2.597866,0
2021-03-23,2.594154,2.621065,2.594154,2.594698,2.594698,0
2021-03-24,2.629007,2.629007,2.625698,2.621065,2.621065,0
2021-03-25,2.630066,2.630066,2.625583,2.625698,2.625698,0
2021-03-26,2.630675,2.630675,2.626077,2.625583,2.625583,0
2021-03-29,2.625108,2.625535,2.625108,2.626077,2.626077,0
2021-03-30,2.624398,2.624398,2.620562,2.625535,2.625535,0
2021-03-31,2.622875,2.622875,2.617839,2.620562,2.620562,0
2021-04-01,2.619166,2.634008,2.619166,2.617839,2.617839,0
2021-04-02,2.625472,2.625472,2.625472,2.634008,2.634008,0
2021-04-05,2.627492,2.632852,2.627492,2.625472,2.625472,0
2021-04-06,2.616417,2.651535,2.616417,2.630858,2.630858,0
2021-04-07,2.637052,2.662258,2.637052,2.651535,2.651535,0
2021-04-08,2.666790,2.666790,2.657113,2.662258,2.662258,0
2021-04-09,2.644506,2.644506,2.632800,2.657113,2.657113,0
2021-04-12,2.631727,2.635691,2.631727,2.630832,2.630832,0
2021-04-13,2.633057,2.633057,2.633057,2.635691,2.635691,0
2021-04-14,2.612024,2.612024,2.612024,2.633057,2.633057,0
2021-04-15,2.603478,2.603478,2.603478,2.612024,2.612024,0
2021-04-16,2.592503,2.592503,2.592503,2.603478,2.603478,0
2021-04-19,2.597182,2.601029,2.586358,2.595036,2.595036,0
2021-04-20,2.584176,2.584176,2.584176,2.586358,2.586358,0
2021-04-21,2.593052,2.593052,2.593052,2.584176,2.584176,0
2021-04-22,2.585117,2.585117,2.585117,2.593052,2.593052,0
2021-04-23,2.555580,2.555580,2.555580,2.585117,2.585117,0
2021-04-26,2.545118,2.558743,2.545118,2.546633,2.546633,0
2021-04-27,2.561105,2.563365,2.559040,2.558743,2.558743,0
2021-04-28,2.559454,2.559454,2.558432,2.559040,2.559040,0
2021-04-29,2.543303,2.553009,2.543303,2.558432,2.558432,0
2021-04-30,2.553599,2.555282,2.553599,2.553009,2.553009,0
2021-05-03,2.565835,2.565835,2.562865,2.568813,2.568813,0
2021-05-04,2.563163,2.563362,2.563163,2.562865,2.562865,0
2021-05-05,2.562040,2.562040,2.553599,2.563362,2.563362,0
2021-05-06,2.544194,2.544194,2.544194,2.553599,2.553599,0
2021-05-07,2.529155,2.529155,2.529155,2.544194,2.544194,0
2021-05-10,2.510844,2.525348,2.510844,2.510513,2.510513,0
2021-05-11,2.532188,2.532867,2.532188,2.525348,2.525348,0
2021-05-12,2.536695,2.540439,2.529540,2.535786,2.535786,0
2021-05-13,2.539077,2.539077,2.528578,2.529540,2.529540,0
2021-05-14,2.527939,2.527939,2.516839,2.528578,2.528578,0
2021-05-17,2.513157,2.515865,2.513157,2.516839,2.516839,0
2021-05-18,2.510505,2.510505,2.510505,2.515865,2.515865,0
2021-05-19,2.510427,2.510427,2.510427,2.510505,2.510505,0
2021-05-20,2.509040,2.509040,2.508258,2.510427,2.510427,0
2021-05-21,2.502783,2.502783,2.502783,2.508258,2.508258,0
2021-05-24,2.510118,2.510118,2.505609,2.502783,2.502783,0
2021-05-25,2.503682,2.503682,2.498980,2.505609,2.505609,0
2021-05-26,2.500735,2.507593,2.500735,2.498980,2.498980,0
2021-05-27,2.516770,2.517493,2.516770,2.507593,2.507593,0
2021-05-28,2.521667,2.527277,2.521667,2.517493,2.517493,0
2021-05-31,2.524986,2.529299,2.524986,2.527277,2.527277,0
2021-06-01,2.520799,2.531614,2.520799,2.529299,2.529299,0
2021-06-02,2.531905,2.534686,2.531905,2.531614,2.531614,0
2021-06-03,2.526519,2.531703,2.526519,2.534686,2.534686,0
2021-06-04,2.545252,2.545252,2.534286,2.531703,2.531703,0
2021-06-07,2.522684,2.524471,2.522684,2.534286,2.534286,0
2021-06-08,2.511205,2.511205,2.511205,2.524471,2.524471,0
2021-06-09,2.492598,2.492598,2.492598,2.511205,2.511205,0
2021-06-10,2.496693,2.496693,2.489565,2.492598,2.492598,0
2021-06-11,2.488001,2.488001,2.477597,2.489565,2.489565,0
2021-06-14,2.486054,2.486054,2.484795,2.477597,2.477597,0
2021-06-15,2.484426,2.484426,2.484095,2.484795,2.484795,0
2021-06-16,2.483235,2.489931,2.483235,2.484095,2.484095,0
2021-06-17,2.516558,2.521496,2.516558,2.489931,2.489931,0
2021-06-18,2.509873,2.509873,2.509873,2.521496,2.521496,0
2021-06-21,2.518477,2.528371,2.518477,2.509873,2.509873,0
2021-06-22,2.525717,2.534426,2.525717,2.528371,2.528371,0
2021-06-23,2.526546,2.532796,2.526546,2.534426,2.534426,0
2021-06-24,2.535768,2.537555,2.527602,2.532796,2.532796,0
2021-06-25,2.530886,2.530886,2.522060,2.527602,2.527602,0
2021-06-28,2.522652,2.526502,2.522652,2.522926,2.522926,0
2021-06-29,2.526990,2.526990,2.526990,2.524701,2.524701,0
2021-06-30,2.528587,2.528587,2.528587,2.526990,2.526990,0
2021-07-01,2.526631,2.526631,2.526631,2.528587,2.528587,0
2021-07-02,2.537383,2.537383,2.537383,2.526631,2.526631,0
2021-07-05,2.531520,2.531520,2.528813,2.529962,2.529962,0
2021-07-06,2.532181,2.535578,2.532181,2.528813,2.528813,0
2021-07-07,2.539524,2.553967,2.539524,2.535578,2.535578,0
2021-07-08,2.560790,2.586735,2.560356,2.553967,2.553967,0
2021-07-09,2.587652,2.587652,2.566373,2.586735,2.586735,0
2021-07-12,2.562775,2.570683,2.562775,2.562516,2.562516,0
2021-07-13,2.563420,2.563420,2.563420,2.570683,2.570683,0
2021-07-14,2.554698,2.554698,2.554698,2.563420,2.563420,0
2021-07-15,2.548189,2.548189,2.536426,2.554698,2.554698,0
2021-07-16,2.537854,2.537854,2.529234,2.536426,2.536426,0
2021-07-19,2.528741,2.534846,2.528741,2.528334,2.528334,0
2021-07-20,2.530828,2.530828,2.529943,2.530527,2.530527,0
2021-07-21,2.530082,2.530082,2.526034,2.529943,2.529943,0
2021-07-22,2.522777,2.522777,2.508908,2.526034,2.526034,0
2021-07-23,2.510761,2.510761,2.504717,2.508908,2.508908,0
2021-07-26,2.504462,2.517448,2.504462,2.503462,2.503462,0
2021-07-27,2.514164,2.514164,2.512829,2.517448,2.517448,0
2021-07-28,2.507469,2.514762,2.507469,2.512829,2.512829,0
2021-07-29,2.506206,2.506206,2.505959,2.514762,2.514762,0
2021-07-30,2.504019,2.504019,2.490653,2.505959,2.505959,0
2021-08-02,2.497525,2.497525,2.497372,2.490653,2.490653,0
2021-08-03,2.501495,2.501703,2.501495,2.497372,2.497372,0
2021-08-04,2.507187,2.514446,2.507187,2.501703,2.501703,0
2021-08-05,2.519142,2.522437,2.519142,2.514446,2.514446,0
2021-08-06,2.526234,2.526234,2.508418,2.522437,2.522437,0
2021-08-09,2.519987,2.519987,2.509357,2.517513,2.517513,0
2021-08-10,2.513184,2.513184,2.508018,2.509357,2.509357,0
2021-08-11,2.510223,2.516490,2.510223,2.508018,2.508018,0
2021-08-12,2.510328,2.510328,2.501725,2.516490,2.516490,0
2021-08-13,2.501928,2.501928,2.490299,2.501725,2.501725,0
2021-08-16,2.480967,2.486525,2.480967,2.490299,2.490299,0
2021-08-17,2.490404,2.492553,2.490404,2.486525,2.486525,0
2021-08-18,2.508058,2.508058,2.508058,2.492553,2.492553,0
2021-08-19,2.510804,2.510804,2.510804,2.508058,2.508058,0
2021-08-20,2.512044,2.512044,2.512044,2.510804,2.510804,0
2021-08-23,2.512866,2.512866,2.512866,2.507481,2.507481,0
2021-08-24,2.510126,2.510126,2.499500,2.512866,2.512866,0
2021-08-25,2.499223,2.502054,2.499223,2.499500,2.499500,0
2021-08-26,2.497005,2.509936,2.497005,2.502054,2.502054,0
2021-08-27,2.516251,2.516251,2.513170,2.509936,2.509936,0
2021-08-30,2.503505,2.513363,2.503505,2.513170,2.513170,0
2021-08-31,2.512021,2.512021,2.507220,2.513363,2.513363,0
2021-09-01,2.519837,2.519837,2.497049,2.511220,2.511220,0
2021-09-02,2.491842,2.497585,2.491842,2.497049,2.497049,0
2021-09-03,2.491132,2.496220,2.491132,2.497585,2.497585,0
2021-09-06,2.495086,2.514317,2.495086,2.496220,2.496220,0
2021-09-07,2.516950,2.516950,2.516950,2.514317,2.514317,0
2021-09-08,2.515579,2.515579,2.515579,2.516950,2.516950,0
2021-09-09,2.515121,2.515121,2.515121,2.515579,2.515579,0
2021-09-10,2.506402,2.506402,2.506402,2.515121,2.515121,0
2021-09-13,2.512177,2.512177,2.500860,2.506402,2.506402,0
2021-09-14,2.494114,2.496771,2.494114,2.500860,2.500860,0
2021-09-15,2.496792,2.496792,2.482848,2.496041,2.496041,0
2021-09-16,2.484750,2.484750,2.480743,2.487233,2.487233,0
2021-09-17,2.482504,2.482504,2.482496,2.480743,2.480743,0
2021-09-20,2.493571,2.493571,2.479003,2.482496,2.482496,0
2021-09-21,2.475747,2.498562,2.475747,2.479003,2.479003,0
2021-09-22,2.502165,2.502165,2.501023,2.498562,2.498562,0
2021-09-23,2.510384,2.510384,2.499200,2.501023,2.501023,0
2021-09-24,2.492370,2.498328,2.492370,2.499200,2.499200,0
2021-09-27,2.502358,2.502358,2.490080,2.498328,2.498328,0
2021-09-28,2.493723,2.493723,2.489717,2.490080,2.490080,0
2021-09-29,2.489823,2.498949,2.489823,2.489717,2.489717,0
2021-09-30,2.510611,2.510611,2.508199,2.498949,2.498949,0
2021-10-01,2.509284,2.509284,2.509182,2.508199,2.508199,0
2021-10-04,2.504977,2.509627,2.504977,2.509182,2.509182,0
2021-10-05,2.511723,2.511723,2.498437,2.509627,2.509627,0
2021-10-06,2.499515,2.499515,2.491931,2.498437,2.498437,0
2021-10-07,2.488136,2.488136,2.486260,2.488685,2.488685,0
2021-10-08,2.487152,2.487152,2.464127,2.486260,2.486260,0
2021-10-11,2.461295,2.467737,2.461295,2.462465,2.462465,0
2021-10-12,2.471220,2.471220,2.471036,2.467737,2.467737,0
2021-10-13,2.473584,2.473792,2.473584,2.471036,2.471036,0
2021-10-14,2.465709,2.465709,2.464124,2.473792,2.473792,0
2021-10-15,2.468226,2.468226,2.452638,2.464124,2.464124,0
2021-10-18,2.457572,2.457572,2.440030,2.452638,2.452638,0
2021-10-19,2.432831,2.438428,2.432831,2.440030,2.440030,0
2021-10-20,2.443678,2.443678,2.436041,2.438428,2.438428,0
2021-10-21,2.431444,2.431444,2.429272,2.436041,2.436041,0
2021-10-22,2.432594,2.432594,2.413324,2.429272,2.429272,0
2021-10-25,2.412598,2.413359,2.412598,2.412723,2.412723,0
2021-10-26,2.417518,2.417518,2.408404,2.413359,2.413359,0
2021-10-27,2.412680,2.418413,2.412680,2.408404,2.408404,0
2021-10-28,2.419268,2.423337,2.419268,2.418413,2.418413,0
2021-10-29,2.407398,2.421108,2.407398,2.423337,2.423337,0
2021-11-01,2.440928,2.440928,2.434762,2.421108,2.421108,0
2021-11-02,2.429797,2.452582,2.429797,2.434762,2.434762,0
2021-11-03,2.456616,2.460445,2.456616,2.452582,2.452582,0
2021-11-04,2.457137,2.457137,2.455796,2.460445,2.460445,0
2021-11-05,2.456667,2.456667,2.446777,2.455796,2.455796,0
2021-11-08,2.442478,2.442478,2.439903,2.446777,2.446777,0
2021-11-09,2.439682,2.439682,2.434168,2.439903,2.439903,0
2021-11-10,2.431763,2.431763,2.431583,2.434168,2.434168,0
2021-11-11,2.446612,2.446612,2.428999,2.431583,2.431583,0
2021-11-12,2.436346,2.443105,2.436346,2.428999,2.428999,0
2021-11-15,2.440259,2.455304,2.440259,2.443105,2.443105,0
2021-11-16,2.463807,2.463807,2.463807,2.455304,2.455304,0
2021-11-17,2.462689,2.468180,2.462689,2.463807,2.463807,0
2021-11-18,2.463298,2.463298,2.463227,2.468180,2.468180,0
2021-11-19,2.461047,2.461997,2.461047,2.463227,2.463227,0
2021-11-22,2.466791,2.499013,2.466791,2.461997,2.461997,0
2021-11-23,2.507319,2.507319,2.506936,2.499013,2.499013,0
2021-11-24,2.508486,2.508486,2.507189,2.506936,2.506936,0
2021-11-25,2.509034,2.509034,2.505525,2.507189,2.507189,0
2021-11-26,2.506474,2.556220,2.506474,2.505525,2.505525,0
2021-11-29,2.554702,2.554702,2.548579,2.556220,2.556220,0
2021-11-30,2.548026,2.548026,2.542654,2.548579,2.548579,0
2021-12-01,2.548831,2.548831,2.539161,2.542654,2.542654,0
2021-12-02,2.538522,2.538522,2.538186,2.539161,2.539161,0
2021-12-03,2.546587,2.546587,2.537410,2.538186,2.538186,0
2021-12-06,2.541016,2.541932,2.541016,2.536368,2.536368,0
2021-12-07,2.544771,2.550685,2.544771,2.541932,2.541932,0
2021-12-08,2.545348,2.545348,2.539466,2.550685,2.550685,0
2021-12-09,2.524791,2.531918,2.524791,2.539466,2.539466,0
2021-12-10,2.528156,2.528156,2.528156,2.535482,2.535482,0
2021-12-13,2.520765,2.529183,2.520765,2.518515,2.518515,0
2021-12-14,2.527435,2.530106,2.527435,2.529183,2.529183,0
2021-12-15,2.540491,2.540491,2.524734,2.530106,2.530106,0
2021-12-16,2.521020,2.523660,2.521020,2.524734,2.524734,0
2021-12-17,2.520383,2.528032,2.520383,2.523660,2.523660,0
2021-12-20,2.545576,2.545576,2.525996,2.545463,2.545463,0
2021-12-21,2.523690,2.523690,2.522958,2.525996,2.525996,0
2021-12-22,2.522913,2.522913,2.521568,2.522958,2.522958,0
2021-12-23,2.512564,2.514357,2.512564,2.521568,2.521568,0
2021-12-24,2.513880,2.513880,2.513880,2.514357,2.514357,0
2021-12-27,2.516478,2.517978,2.516478,2.513880,2.513880,0
2021-12-28,2.514775,2.514775,2.514516,2.517978,2.517978,0
2021-12-29,2.521648,2.521648,2.517509,2.514516,2.514516,0
2021-12-30,2.506269,2.544952,2.506269,2.517509,2.517509,0
2021-12-31,2.545694,2.553103,2.545694,2.544952,2.544952,0
2022-01-03,2.543843,2.553495,2.543843,2.553103,2.553103,0
2022-01-04,2.563533,2.574508,2.563533,2.553495,2.553495,0
2022-01-05,2.573356,2.580953,2.573356,2.574508,2.574508,0
2022-01-06,2.580862,2.585735,2.580862,2.580953,2.580953,0
2022-01-07,2.588401,2.588401,2.584509,2.585735,2.585735,0
2022-01-10,2.573830,2.576401,2.573830,2.571610,2.571610,0
2022-01-11,2.573844,2.573844,2.570653,2.576401,2.576401,0
2022-01-12,2.564017,2.564017,2.560508,2.570653,2.570653,0
2022-01-13,2.543754,2.555147,2.543754,2.560508,2.560508,0
2022-01-14,2.553442,2.573416,2.553442,2.555147,2.555147,0
2022-01-17,2.584642,2.584642,2.581405,2.573416,2.573416,0
2022-01-18,2.580467,2.583960,2.580467,2.581405,2.581405,0
2022-01-19,2.598224,2.598224,2.580381,2.583960,2.583960,0
2022-01-20,2.575009,2.575009,2.563107,2.580381,2.580381,0
2022-01-21,2.567762,2.569271,2.567762,2.563107,2.563107,0
2022-01-24,2.566902,2.600763,2.566902,2.569271,2.569271,0
2022-01-25,2.597269,2.601363,2.597269,2.600763,2.600763,0
2022-01-26,2.593828,2.610619,2.593828,2.601363,2.601363,0
2022-01-27,2.621205,2.621205,2.609288,2.610619,2.610619,0
2022-01-28,2.613220,2.613220,2.603669,2.609288,2.609288,0
2022-01-31,2.599597,2.599597,2.596541,2.601485,2.601485,0
2022-02-01,2.580570,2.584337,2.580570,2.596541,2.596541,0
2022-02-02,2.583019,2.583019,2.581135,2.584337,2.584337,0
2022-02-03,2.584802,2.586593,2.584802,2.581135,2.581135,0
2022-02-04,2.550297,2.572864,2.550297,2.586593,2.586593,0
2022-02-07,2.580408,2.580408,2.556867,2.572864,2.572864,0
2022-02-08,2.559181,2.568362,2.559181,2.556867,2.556867,0
2022-02-09,2.569227,2.569227,2.555456,2.568362,2.568362,0
2022-02-10,2.558421,2.558421,2.552168,2.555456,2.555456,0
2022-02-11,2.558771,2.558771,2.552196,2.552168,2.552168,0
